playerId,matchId,points
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,264051d2-fa0e-4cd1-ab81-b91c50a2a423,4
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,29e0ef07-37bc-45d8-b03b-e83b4fef61ab,5
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,2ec42fc7-22fe-498c-af0a-649336a72e29,1
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,45f5c743-64b7-48a8-813a-707f78a1e0e1,5
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,59a2f147-7198-4964-a741-a248d303276a,2
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,5fdbafa0-107c-4e9c-92b8-98c3a7732619,1
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,63a71832-01fd-4170-8cba-4ce991f266ff,5
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,750e37e0-1aef-4deb-a91d-c3564f9f1aeb,5
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,79a0950e-a650-4642-b08c-5dd6d81ef611,5
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,7c10e8e6-091a-49bc-bd81-7ab20400b72a,3
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,7e7a63be-daae-454c-9373-565db95291e6,3
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,95011ec8-7a36-4a76-8f3d-7efa4e75b7be,5
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,97df9a99-f74b-45e5-9af1-630ce02edc34,2
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,9ce840b1-90da-4006-a51b-4f00f7fe417f,4
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,a4145391-d192-4f65-a359-39e1c6fd087b,1
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,a8a67280-ff03-4ecd-b63a-7278a5af6cbf,4
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,abc209d7-9998-468e-95de-8a69e5e64e37,4
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,bc53dd48-9eec-4712-9d35-c6177c5d6ac5,3
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,d3ae210b-a72e-429f-86df-783adba0147f,6
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,e18fcb34-f355-4e42-91d6-773c5697ce35,5
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,e5d4cf49-b968-4e50-addf-ee8e37e047c0,1
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,eccf221b-8d52-4cb1-a331-677293ec32d5,4
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,fbe1f572-8432-4ddb-8cd8-d109737c83b4,3
a6edc6cc-a4b3-48c1-afae-0095f2c548bc,fc4bcbd2-f4e9-4f2f-8c87-10805f771a29,4
bbcd1f20-3561-4ded-87dd-82e86cb483d3,1f59d02e-34f4-4816-b8c7-084fa5988d66,3
bbcd1f20-3561-4ded-87dd-82e86cb483d3,29e0ef07-37bc-45d8-b03b-e83b4fef61ab,1
bbcd1f20-3561-4ded-87dd-82e86cb483d3,2ec42fc7-22fe-498c-af0a-649336a72e29,2
bbcd1f20-3561-4ded-87dd-82e86cb483d3,45f5c743-64b7-48a8-813a-707f78a1e0e1,3
bbcd1f20-3561-4ded-87dd-82e86cb483d3,59a2f147-7198-4964-a741-a248d303276a,2
bbcd1f20-3561-4ded-87dd-82e86cb483d3,5fdbafa0-107c-4e9c-92b8-98c3a7732619,4
bbcd1f20-3561-4ded-87dd-82e86cb483d3,63a71832-01fd-4170-8cba-4ce991f266ff,3
bbcd1f20-3561-4ded-87dd-82e86cb483d3,750e37e0-1aef-4deb-a91d-c3564f9f1aeb,2
bbcd1f20-3561-4ded-87dd-82e86cb483d3,77707d6a-521d-4762-b3e1-8210fb60b63b,1
bbcd1f20-3561-4ded-87dd-82e86cb483d3,79a0950e-a650-4642-b08c-5dd6d81ef611,3
bbcd1f20-3561-4ded-87dd-82e86cb483d3,7e7a63be-daae-454c-9373-565db95291e6,2
bbcd1f20-3561-4ded-87dd-82e86cb483d3,95011ec8-7a36-4a76-8f3d-7efa4e75b7be,4
bbcd1f20-3561-4ded-87dd-82e86cb483d3,97df9a99-f74b-45e5-9af1-630ce02edc34,0
bbcd1f20-3561-4ded-87dd-82e86cb483d3,9ce840b1-90da-4006-a51b-4f00f7fe417f,1
bbcd1f20-3561-4ded-87dd-82e86cb483d3,a4145391-d192-4f65-a359-39e1c6fd087b,2
bbcd1f20-3561-4ded-87dd-82e86cb483d3,a8a67280-ff03-4ecd-b63a-7278a5af6cbf,2
bbcd1f20-3561-4ded-87dd-82e86cb483d3,abc209d7-9998-468e-95de-8a69e5e64e37,1
bbcd1f20-3561-4ded-87dd-82e86cb483d3,bc53dd48-9eec-4712-9d35-c6177c5d6ac5,2
bbcd1f20-3561-4ded-87dd-82e86cb483d3,d3ae210b-a72e-429f-86df-783adba0147f,3
bbcd1f20-3561-4ded-87dd-82e86cb483d3,e18fcb34-f355-4e42-91d6-773c5697ce35,3
bbcd1f20-3561-4ded-87dd-82e86cb483d3,e5d4cf49-b968-4e50-addf-ee8e37e047c0,3
bbcd1f20-3561-4ded-87dd-82e86cb483d3,eccf221b-8d52-4cb1-a331-677293ec32d5,3
bbcd1f20-3561-4ded-87dd-82e86cb483d3,fbe1f572-8432-4ddb-8cd8-d109737c83b4,4
bbcd1f20-3561-4ded-87dd-82e86cb483d3,fc4bcbd2-f4e9-4f2f-8c87-10805f771a29,5
bbcd1f20-3561-4ded-87dd-82e86cb483d3,fc931c3b-fc1e-43b7-9181-d6c41948998c,4
ce453c56-2060-4e03-8471-ada961cc6510,63a71832-01fd-4170-8cba-4ce991f266ff,2
ce453c56-2060-4e03-8471-ada961cc6510,750e37e0-1aef-4deb-a91d-c3564f9f1aeb,4
ce453c56-2060-4e03-8471-ada961cc6510,7c10e8e6-091a-49bc-bd81-7ab20400b72a,1
ce453c56-2060-4e03-8471-ada961cc6510,d3ae210b-a72e-429f-86df-783adba0147f,2
ce453c56-2060-4e03-8471-ada961cc6510,e5d4cf49-b968-4e50-addf-ee8e37e047c0,2
ce453c56-2060-4e03-8471-ada961cc6510,eccf221b-8d52-4cb1-a331-677293ec32d5,1
dc0c5575-80fd-4c62-988b-c7cf0b915172,264051d2-fa0e-4cd1-ab81-b91c50a2a423,1
dc0c5575-80fd-4c62-988b-c7cf0b915172,29e0ef07-37bc-45d8-b03b-e83b4fef61ab,4
dc0c5575-80fd-4c62-988b-c7cf0b915172,2ec42fc7-22fe-498c-af0a-649336a72e29,3
dc0c5575-80fd-4c62-988b-c7cf0b915172,45f5c743-64b7-48a8-813a-707f78a1e0e1,2
dc0c5575-80fd-4c62-988b-c7cf0b915172,59a2f147-7198-4964-a741-a248d303276a,3
dc0c5575-80fd-4c62-988b-c7cf0b915172,77707d6a-521d-4762-b3e1-8210fb60b63b,2
dc0c5575-80fd-4c62-988b-c7cf0b915172,79a0950e-a650-4642-b08c-5dd6d81ef611,1
dc0c5575-80fd-4c62-988b-c7cf0b915172,7e7a63be-daae-454c-9373-565db95291e6,5
dc0c5575-80fd-4c62-988b-c7cf0b915172,95011ec8-7a36-4a76-8f3d-7efa4e75b7be,3
dc0c5575-80fd-4c62-988b-c7cf0b915172,97df9a99-f74b-45e5-9af1-630ce02edc34,4
dc0c5575-80fd-4c62-988b-c7cf0b915172,9ce840b1-90da-4006-a51b-4f00f7fe417f,7
dc0c5575-80fd-4c62-988b-c7cf0b915172,a8a67280-ff03-4ecd-b63a-7278a5af6cbf,0
dc0c5575-80fd-4c62-988b-c7cf0b915172,abc209d7-9998-468e-95de-8a69e5e64e37,4
dc0c5575-80fd-4c62-988b-c7cf0b915172,bc53dd48-9eec-4712-9d35-c6177c5d6ac5,4
dc0c5575-80fd-4c62-988b-c7cf0b915172,d3ae210b-a72e-429f-86df-783adba0147f,5
dc0c5575-80fd-4c62-988b-c7cf0b915172,e18fcb34-f355-4e42-91d6-773c5697ce35,1
dc0c5575-80fd-4c62-988b-c7cf0b915172,fbe1f572-8432-4ddb-8cd8-d109737c83b4,2
dc0c5575-80fd-4c62-988b-c7cf0b915172,fc4bcbd2-f4e9-4f2f-8c87-10805f771a29,1
dc0c5575-80fd-4c62-988b-c7cf0b915172,fc931c3b-fc1e-43b7-9181-d6c41948998c,3
